id,algorithm,stage,intervention,process,accuracy,recall,selection_rate,sensitivity,specificity,precision,num_positives,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,positive_predictive_value,average_abs_odds_difference,average_odds_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,coefficient_of_variation,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,equalized_odds_difference,average_predictive_value_difference,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference,base_rate,consistency,num_negatives,mean_difference,smoothed_empirical_differential_fairness,f1_score,matthews_corrcoef,zero_one_loss,roc_auc_score,balanced_accuracy,fair_utility,log_likelihood,disparate_mistreatment,h_mean_fairness,h_mean_performance,h_mean_mixed,Total_real_time,Total_CPU_usage (%),Total_GPU_usage (%),Total_CPU_time (s),Total_GPU_time (s),Energy_consumption (Ws),CO2_emissions (gCO2e),equal_opportunity_difference_abs,equalized_odds_difference_abs,statistical_parity_difference_abs
9d4685ba-31be-4dad-b8e0-b0def87ede7d,AdaBoostClassifier,PREPROCESSING,REWEIGHTER,HYPERPARAMETER_ROS,0.681793625,0.65599051,0.460291734,0.65599051,0.703373016,0.649061033,843,0.318206375,0.046649546,1.16633626,0.350938967,-0.037704918,0.901639344,0.34400949,-0.086317248,0.79316433,0.29029029,0.081931667,1.360190157,0.296626984,0.119989589,1.589514066,0.157555498,0.34400949,0.296626984,0.703373016,0.65599051,0.70970971,290,299,290,299,709,999,852,709,553,0.649061033,0.103153418,0.103153418,0.0119285,7.11E-05,7.16E-05,0.0119285,7.11E-05,7.16E-05,0.561347482,0.078551705,1.437449933,0.086317248,0.119989589,0.059818292,0.148708193,0.218000091,0.703373016,0.65599051,0.086317248,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.652507375,0.359067012,0.318206375,0.679681763,0.679681763,0.609570266,-2376202.815,0.033672341,0.975328167,0.66317666,0.811606884,,,,,,,,0.086317248,0.119989589,0.148708193
9d4685ba-31be-4dad-b8e0-b0def87ede7d,GradientBoostingClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_RUS,0.685035116,0.65480427,0.455969746,0.65480427,0.71031746,0.654028436,843,0.314964884,0.028642534,1.098163247,0.345971564,-0.065074247,0.837978405,0.34519573,-0.094191264,0.778476102,0.28897716,0.071646137,1.306486254,0.28968254,0.093927529,1.433216765,0.157312275,0.34519573,0.28968254,0.71031746,0.65480427,0.71102284,291,292,291,292,716,1007,844,716,552,0.654028436,0.094059396,0.094059396,0.007134257,2.54E-05,2.55E-05,0.007134257,2.54E-05,2.55E-05,0.56091403,0.048344507,1.394569809,0.094191264,0.094191264,0.068360192,0.136366903,0.218033306,0.71031746,0.65480427,0.094191264,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.654416123,0.365086502,0.314964884,0.682560865,0.682560865,0.618359602,-2702782.274,-0.000263735,0.979686743,0.664447,0.814145611,,,,,,,,0.094191264,0.094191264,0.136366903
9d4685ba-31be-4dad-b8e0-b0def87ede7d,LogisticRegressionCV,PREPROCESSING,REWEIGHTER,REWEIGHTER_RUS,0.67639114,0.665480427,0.474338196,0.665480427,0.685515873,0.638952164,843,0.32360886,0.011320098,1.035999952,0.361047836,-0.094815285,0.785085355,0.334519573,-0.078949105,0.803401249,0.289825283,0.070532514,1.300108932,0.314484127,0.063157776,1.237894288,0.155682492,0.334519573,0.314484127,0.685515873,0.665480427,0.710174717,282,317,282,317,691,973,878,691,561,0.638952164,0.07105344,0.07105344,0.003138248,4.92E-06,4.92E-06,0.003138248,4.92E-06,4.92E-06,0.558000881,-0.032563627,1.285665201,0.078949105,0.078949105,0.082673899,0.110057981,0.214277029,0.685515873,0.665480427,0.078949105,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.651946543,0.350060343,0.32360886,0.67549815,0.67549815,0.627501683,-2683738.07,-0.015791329,0.982099072,0.664455301,0.815101716,22.05991507,172.2,9,257705.6523,128.0439742,1092980.147,94.42134051,0.078949105,0.078949105,0.110057981
9d4685ba-31be-4dad-b8e0-b0def87ede7d,AdaBoostClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_RUS,0.68017288,0.642941874,0.450027012,0.642941874,0.711309524,0.650660264,843,0.31982712,0.017148455,1.056050042,0.349339736,-0.089502799,0.789502675,0.357058126,-0.080224783,0.811323195,0.2956778,0.072930634,1.305228208,0.288690476,0.064131001,1.268400114,0.161640773,0.357058126,0.288690476,0.711309524,0.642941874,0.7043222,301,291,301,291,717,1018,833,717,542,0.650660264,0.072177892,0.072177892,0.002636803,3.48E-06,3.47E-06,0.002636803,3.48E-06,3.47E-06,0.568578531,-0.014055045,1.309977608,0.080224783,0.080224783,0.081216717,0.111521689,0.224543508,0.711309524,0.642941874,0.080224783,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.646778043,0.354616743,0.31982712,0.677125699,0.677125699,0.628252193,-2379184.21,-0.016093783,0.9844128,0.656212405,0.810651826,,,,,,,,0.080224783,0.080224783,0.111521689
9d4685ba-31be-4dad-b8e0-b0def87ede7d,SVC,PREPROCESSING,REWEIGHTER,REWEIGHTER_RUS,0.674230146,0.663107948,0.474338196,0.663107948,0.683531746,0.63667426,843,0.325769854,-1.13E-05,0.999965171,0.36332574,-0.103976697,0.770156775,0.336892052,-0.141050455,0.691148141,0.291880781,0.047442454,1.185679948,0.316468254,0.082825974,1.328397721,0.156723257,0.336892052,0.316468254,0.683531746,0.663107948,0.708119219,284,319,284,319,689,973,878,689,559,0.63667426,0.111938215,0.111938215,0.010358261,5.36E-05,5.39E-05,0.010358261,5.36E-05,5.39E-05,0.559862943,0.056896806,1.406404306,0.141050455,0.141050455,0.075709575,0.14506216,0.215747118,0.683531746,0.663107948,0.141050455,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.649622313,0.345715354,0.325769854,0.673319847,0.673319847,0.597949625,-2691385.902,-0.058224481,0.95031419,0.662166998,0.800941596,30.2755568,182.6,9,258021.0056,128.0439742,1094294.119,94.5348531,0.141050455,0.141050455,0.14506216
9d4685ba-31be-4dad-b8e0-b0def87ede7d,RidgeClassifierCV,PREPROCESSING,REWEIGHTER,REWEIGHTER_RUS,0.663965424,0.622775801,0.447866018,0.622775801,0.698412698,0.633293124,843,0.336034576,0.040675575,1.134191383,0.366706876,-0.072977621,0.829306581,0.377224199,-0.000857784,0.997730447,0.311154599,0.111316677,1.498605948,0.301587302,0.052237286,1.200095366,0.170558966,0.377224199,0.301587302,0.698412698,0.622775801,0.688845401,318,304,318,304,704,1022,829,704,525,0.633293124,0.026547535,0.026547535,0.018941728,0.000179395,0.000177648,0.018941728,0.000179395,0.000177648,0.584053022,-0.118269057,1.179945241,0.000857784,0.052237286,0.092147149,0.070346865,0.23700621,0.698412698,0.622775801,0.000857784,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.627990431,0.321663162,0.336034576,0.66059425,0.66059425,0.643057101,-2717010.083,0.051379502,1.005241857,0.637728291,0.806141446,,,,,,,,0.000857784,0.052237286,0.070346865
9d4685ba-31be-4dad-b8e0-b0def87ede7d,XGBClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_RUS,0.66180443,0.616844603,0.444624527,0.616844603,0.699404762,0.631834751,843,0.33819557,0.04684622,1.156006751,0.368165249,-0.058127432,0.860713511,0.383155397,-0.040227863,0.903604933,0.314202335,0.10214508,1.435562038,0.300595238,0.08517982,1.363219611,0.172752412,0.383155397,0.300595238,0.699404762,0.616844603,0.685797665,323,303,323,303,705,1028,823,705,520,0.631834751,0.062703841,0.062703841,0.005302407,1.41E-05,1.40E-05,0.005302407,1.41E-05,1.40E-05,0.587796584,-0.028310454,1.291422684,0.040227863,0.08517982,0.080136256,0.104846122,0.240272392,0.699404762,0.616844603,0.040227863,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.6242497,0.316940136,0.33819557,0.658124682,0.658124682,0.616857737,-3034365.172,0.044951958,0.993420785,0.633700533,0.79903308,19.92462564,194.3,9,258254.4894,128.0439742,1095266.969,94.61889645,0.040227863,0.08517982,0.104846122
9d4685ba-31be-4dad-b8e0-b0def87ede7d,LogisticRegressionCV,PREPROCESSING,REWEIGHTER,HYPERPARAMETER_RUS,0.675310643,0.661921708,0.472177202,0.661921708,0.686507937,0.638443936,843,0.324689357,0.002153958,1.006669712,0.361556064,-0.109019723,0.759464421,0.338078292,-0.074759161,0.813835031,0.291709314,0.068366385,1.286870712,0.313492063,0.04476835,1.160597572,0.156904835,0.338078292,0.313492063,0.686507937,0.661921708,0.708290686,285,316,285,316,692,977,874,692,558,0.638443936,0.059763755,0.059763755,0.008234221,3.39E-05,3.38E-05,0.008234221,3.39E-05,3.38E-05,0.560187174,-0.063775944,1.246049889,0.074759161,0.074759161,0.088693054,0.0968865,0.216158802,0.686507937,0.661921708,0.074759161,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.649970879,0.3475811,0.324689357,0.674214822,0.674214822,0.633921213,-2689907.606,-0.029990811,0.98245918,0.662239499,0.813811627,9.208595514,206.6,9,258368.3316,128.0439742,1095741.311,94.65987438,0.074759161,0.074759161,0.0968865
9d4685ba-31be-4dad-b8e0-b0def87ede7d,AdaBoostClassifier,PREPROCESSING,REWEIGHTER,HYPERPARAMETER_RUS,0.687736359,0.682087782,0.478119935,0.682087782,0.692460317,0.649717514,843,0.312263641,0.039306422,1.140153201,0.350282486,-0.045015371,0.884246189,0.317912218,-0.089231514,0.773351955,0.277432712,0.074728917,1.339269283,0.307539683,0.116945432,1.53938097,0.149034352,0.317912218,0.307539683,0.692460317,0.682087782,0.722567288,268,310,268,310,698,966,885,698,575,0.649717514,0.103088473,0.103088473,0.012115018,7.34E-05,7.39E-05,0.012115018,7.34E-05,7.39E-05,0.545956687,0.066156131,1.419495836,0.089231514,0.116945432,0.059872144,0.149735058,0.204584425,0.692460317,0.682087782,0.089231514,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.665509259,0.373414736,0.312263641,0.68727405,0.68727405,0.616424018,-2376863.078,0.027713918,0.973002539,0.678312353,0.820274619,,,,,,,,0.089231514,0.116945432,0.149735058
9d4685ba-31be-4dad-b8e0-b0def87ede7d,GradientBoostingClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_FOS,0.683414371,0.586002372,0.394921664,0.586002372,0.764880952,0.675786594,843,0.316585629,0.023644368,1.079490114,0.324213406,-0.070456037,0.817195148,0.413997628,-0.14297497,0.732973217,0.311607143,0.061016903,1.230608002,0.235119048,0.092037662,1.562175987,0.177265063,0.413997628,0.235119048,0.764880952,0.586002372,0.688392857,349,237,349,237,771,1120,731,771,494,0.675786594,0.117506316,0.117506316,0.014111517,9.96E-05,0.000100317,0.014111517,9.96E-05,0.000100317,0.595424325,0.1586072,1.558710225,0.14297497,0.14297497,0.06573647,0.151943857,0.251347232,0.764880952,0.586002372,0.14297497,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.627700127,0.357469574,0.316585629,0.675441662,0.675441662,0.596073001,-2703115.955,-0.050937309,0.96283982,0.629876788,0.784998573,,,,,,,,0.14297497,0.14297497,0.151943857
9d4685ba-31be-4dad-b8e0-b0def87ede7d,LogisticRegressionCV,PREPROCESSING,REWEIGHTER,REWEIGHTER_FOS,0.674230146,0.525504152,0.34900054,0.525504152,0.798611111,0.685758514,843,0.325769854,0.034992833,1.117642571,0.314241486,-0.080442492,0.789955717,0.474495848,-0.081016584,0.85088252,0.331950207,0.083485025,1.313371327,0.201388889,0.054262952,1.340650753,0.19690348,0.474495848,0.201388889,0.798611111,0.525504152,0.668049793,400,203,400,203,805,1205,646,805,443,0.685758514,0.067639768,0.067639768,0.007032163,2.47E-05,2.46E-05,0.007032163,2.47E-05,2.46E-05,0.627540405,0.039591716,1.383802517,0.081016584,0.081016584,0.081963758,0.10220237,0.282673183,0.798611111,0.525504152,0.081016584,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.595030222,0.33863649,0.325769854,0.662057631,0.662057631,0.617276207,-2689182.169,-0.026753632,0.996809944,0.592102008,0.770967939,22.18331361,171.9,9,261606.4762,128.0439742,1109233.58,95.82545651,0.081016584,0.081016584,0.10220237
9d4685ba-31be-4dad-b8e0-b0def87ede7d,AdaBoostClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_FOS,0.681253377,0.578884935,0.390599676,0.578884935,0.766865079,0.674965422,843,0.318746623,0.019313759,1.063717355,0.325034578,-0.081638756,0.793754722,0.421115065,-0.143865746,0.735203627,0.314716312,0.059875719,1.223015358,0.233134921,0.083776566,1.498250101,0.179833138,0.421115065,0.233134921,0.766865079,0.578884935,0.685283688,355,235,355,235,773,1128,723,773,488,0.674965422,0.113821156,0.113821156,0.011933244,7.12E-05,7.17E-05,0.011933244,7.12E-05,7.17E-05,0.599721832,0.14593878,1.539072931,0.143865746,0.143865746,0.070757237,0.146603403,0.255229631,0.766865079,0.578884935,0.143865746,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.623243934,0.352925112,0.318746623,0.672875007,0.672875007,0.596287596,-2376463.867,-0.06008918,0.962090709,0.625019552,0.781471361,,,,,,,,0.143865746,0.143865746,0.146603403
9d4685ba-31be-4dad-b8e0-b0def87ede7d,SVC,PREPROCESSING,REWEIGHTER,REWEIGHTER_FOS,0.670988655,0.49940688,0.328471097,0.49940688,0.814484127,0.692434211,843,0.329011345,0.035497755,1.118214223,0.307565789,-0.072457657,0.804364326,0.50059312,-0.115184973,0.807519847,0.339501207,0.076921912,1.275299474,0.185515873,0.068023901,1.512446718,0.205255995,0.50059312,0.185515873,0.814484127,0.49940688,0.660498793,422,187,422,187,821,1243,608,821,421,0.692434211,0.091604437,0.091604437,0.00186448,1.74E-06,1.74E-06,0.00186448,1.74E-06,1.74E-06,0.640712096,0.141283962,1.53316356,0.115184973,0.115184973,0.074689784,0.122340647,0.296191037,0.814484127,0.49940688,0.115184973,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.580289456,0.332840046,0.329011345,0.656945504,0.656945504,0.596766381,-2725450.667,-0.047161073,0.98716688,0.575154326,0.755287729,31.88190627,182.2,9,261935.1816,128.0439742,1110603.186,95.94377525,0.115184973,0.115184973,0.122340647
9d4685ba-31be-4dad-b8e0-b0def87ede7d,RidgeClassifierCV,PREPROCESSING,REWEIGHTER,REWEIGHTER_FOS,0.669908158,0.526690391,0.354403025,0.526690391,0.78968254,0.676829268,843,0.330091842,0.064836212,1.233542683,0.323170732,-0.046115288,0.872576177,0.473309609,0.001022742,1.002164804,0.333891213,0.116037061,1.479619852,0.21031746,0.054364801,1.3233275,0.19791137,0.473309609,0.21031746,0.78968254,0.526690391,0.666108787,399,212,399,212,796,1195,656,796,444,0.676829268,0.027693772,0.026671029,0.02089946,0.000218394,0.000216052,0.02089946,0.000218394,0.000216052,0.62914445,-0.072330997,1.236588467,-0.001022742,0.054364801,0.081076175,0.07037334,0.283120925,0.78968254,0.526690391,-0.001022742,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.59239493,0.329387792,0.330091842,0.658186466,0.658186466,0.640631955,-2734424.744,0.053342059,1.014484002,0.590614702,0.775851528,,,,,,,,0.001022742,0.054364801,0.07037334
9d4685ba-31be-4dad-b8e0-b0def87ede7d,XGBClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_FOS,0.659643436,0.536180308,0.373311723,0.536180308,0.762896825,0.654124457,843,0.340356564,0.039015193,1.126351956,0.345875543,-0.081761006,0.803030303,0.463819692,-0.056503761,0.889600344,0.337068966,0.093906727,1.356845564,0.237103175,0.054670348,1.280806789,0.197988222,0.463819692,0.237103175,0.762896825,0.536180308,0.662931034,391,239,391,239,769,1160,691,769,452,0.654124457,0.055587055,0.055587055,0.011966983,7.16E-05,7.12E-05,0.011966983,7.16E-05,7.12E-05,0.629266592,-0.021940685,1.300507595,0.056503761,0.056503761,0.087833867,0.090237408,0.280697581,0.762896825,0.536180308,0.056503761,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.589308996,0.307935136,0.340356564,0.649538567,0.649538567,0.613432631,-3004733.452,-0.001833413,1.00303577,0.590793381,0.772131686,19.89096165,194,9,262170.2638,128.0439742,1111582.695,96.02839394,0.056503761,0.056503761,0.090237408
9d4685ba-31be-4dad-b8e0-b0def87ede7d,LogisticRegressionCV,PREPROCESSING,REWEIGHTER,HYPERPARAMETER_FOS,0.671528903,0.523131673,0.349540789,0.523131673,0.795634921,0.681607419,843,0.328471097,0.045331452,1.155359249,0.318392581,-0.044531845,0.875310835,0.476868327,-0.115305943,0.79939925,0.333887043,0.080496193,1.296622958,0.204365079,0.092320576,1.695481671,0.198426812,0.476868327,0.204365079,0.795634921,0.523131673,0.666112957,402,206,402,206,802,1204,647,802,441,0.681607419,0.103813259,0.103813259,0.008645713,3.74E-05,3.75E-05,0.008645713,3.74E-05,3.75E-05,0.629963193,0.171153916,1.579399517,0.115305943,0.115305943,0.062514019,0.137874106,0.284478885,0.795634921,0.523131673,0.115305943,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.591946309,0.332928881,0.328471097,0.659383297,0.659383297,0.590930567,-2653477.832,-0.022985367,0.986742147,0.589385612,0.765546878,9.306563377,206.4,9,262286.2538,128.0439742,1112065.987,96.07014498,0.115305943,0.115305943,0.137874106
9d4685ba-31be-4dad-b8e0-b0def87ede7d,AdaBoostClassifier,PREPROCESSING,REWEIGHTER,HYPERPARAMETER_FOS,0.692058347,0.603795967,0.402485143,0.603795967,0.765873016,0.683221477,843,0.307941653,0.023464714,1.081206314,0.316778523,-0.065687838,0.824240649,0.396204033,-0.1361127,0.734056725,0.30198915,0.059822188,1.233766703,0.234126984,0.090758889,1.554365107,0.170104611,0.396204033,0.234126984,0.765873016,0.603795967,0.69801085,334,236,334,236,772,1106,745,772,509,0.683221477,0.113435794,0.113435794,0.013519509,9.14E-05,9.20E-05,0.013519509,9.14E-05,9.20E-05,0.583274568,0.145153671,1.53765964,0.1361127,0.1361127,0.062755013,0.150788398,0.241029184,0.765873016,0.603795967,0.1361127,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.641057935,0.375406135,0.307941653,0.684834491,0.684834491,0.607149747,-2375223.515,-0.04535381,0.965479618,0.643628363,0.795084698,,,,,,,,0.1361127,0.1361127,0.150788398
9d4685ba-31be-4dad-b8e0-b0def87ede7d,GradientBoostingClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_FAIR_SMOTE,0.520799568,0.941874259,0.881685575,0.941874259,0.168650794,0.486519608,843,0.479200432,0.196575604,1.614081312,0.513480392,0.068100358,1.150868486,0.058125741,-0.376556108,0.003695298,0.223744292,-0.129665072,0.435416667,0.831349206,0.700880429,3.436907338,0.073125861,0.058125741,0.831349206,0.168650794,0.941874259,0.776255708,49,838,49,838,170,219,1632,170,794,0.486519608,0.538718268,0.538718268,0.128687888,0.008280286,0.008934253,0.128687888,0.008280286,0.008934253,0.382428715,4.153599769,2.435024477,0.376556108,0.700880429,-0.098882715,0.585392421,0.084990554,0.168650794,0.941874259,0.376556108,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.641616162,0.170420819,0.479200432,0.555262526,0.555262526,0.256132459,-3913640.481,0.324324321,0.514818339,0.66073451,0.568637256,,,,,,,,0.376556108,0.700880429,0.585392421
9d4685ba-31be-4dad-b8e0-b0def87ede7d,LogisticRegressionCV,PREPROCESSING,REWEIGHTER,REWEIGHTER_FAIR_SMOTE,0.520799568,0.915776987,0.857914641,0.915776987,0.19047619,0.486146096,843,0.479200432,0.158071007,1.449992463,0.513853904,0.028602319,1.058684068,0.084223013,-0.512701799,0.013437447,0.269961977,-0.109637489,0.611285266,0.80952381,0.712672295,3.776964459,0.080633415,0.084223013,0.80952381,0.19047619,0.915776987,0.730038023,71,816,71,816,192,263,1588,192,772,0.486146096,0.612687047,0.612687047,0.147154433,0.010827214,0.011830067,0.147154433,0.010827214,0.011830067,0.401580415,3.233316612,2.908959846,0.512701799,0.712672295,-0.069119904,0.643530373,0.097507778,0.19047619,0.915776987,0.512701799,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.635129576,0.151559393,0.479200432,0.553126589,0.553126589,0.214233092,-15147989.47,0.199970496,0.460748188,0.654082803,0.527580914,21.69053698,171.3,9,265529.9028,128.0439742,1125581.191,97.23770846,0.512701799,0.712672295,0.643530373
9d4685ba-31be-4dad-b8e0-b0def87ede7d,AdaBoostClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_FAIR_SMOTE,0.520259319,0.931198102,0.872501351,0.931198102,0.176587302,0.486068111,843,0.479740681,0.190242325,1.583961224,0.513931889,0.064672347,1.142279164,0.068801898,-0.428880922,0.009674962,0.245762712,-0.048868778,0.803636364,0.823412698,0.719168006,3.708866155,0.076139851,0.068801898,0.823412698,0.176587302,0.931198102,0.754237288,58,830,58,830,178,236,1615,178,785,0.486068111,0.574024464,0.574024464,0.138020939,0.00952489,0.010341995,0.138020939,0.00952489,0.010341995,0.39023032,3.819833853,2.647464296,0.428880922,0.719168006,-0.056770563,0.616048972,0.09007463,0.176587302,0.931198102,0.428880922,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.638730675,0.160939164,0.479740681,0.553892702,0.553892702,0.235944741,-2662534.663,0.290287084,0.482275477,0.657662705,0.54450878,,,,,,,,0.428880922,0.719168006,0.616048972
9d4685ba-31be-4dad-b8e0-b0def87ede7d,SVC,PREPROCESSING,REWEIGHTER,REWEIGHTER_FAIR_SMOTE,0.601296596,0.8742586,0.739600216,0.8742586,0.373015873,0.53834916,843,0.398703404,-0.049907904,0.886338774,0.46165084,-0.121040395,0.785032258,0.1257414,-0.130075221,0.449348231,0.219917012,-0.012483417,0.945489079,0.626984127,0.095240251,1.172194373,0.096401516,0.1257414,0.626984127,0.373015873,0.8742586,0.780082988,106,632,106,632,376,482,1369,376,737,0.53834916,0.112657736,0.112657736,0.005688707,1.62E-05,1.62E-05,0.005688707,1.62E-05,1.62E-05,0.43909342,0.177048428,1.217512239,0.130075221,0.130075221,0.054278489,0.136792399,0.11847668,0.373015873,0.8742586,0.130075221,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.66636528,0.280606738,0.398703404,0.623637237,0.623637237,0.553379678,-2826440.131,-0.03483497,0.93482708,0.696447129,0.815238557,25.95908761,181.7,9,265800.2023,128.0439742,1126707.439,97.33500375,0.130075221,0.130075221,0.136792399
9d4685ba-31be-4dad-b8e0-b0def87ede7d,RidgeClassifierCV,PREPROCESSING,REWEIGHTER,REWEIGHTER_FAIR_SMOTE,0.549972988,0.865954923,0.783360346,0.865954923,0.285714286,0.503448276,843,0.450027012,0.129023779,1.3733229,0.496551724,0.022415868,1.04711907,0.134045077,-0.518937228,0.097191398,0.281795511,-0.027099338,0.907194049,0.714285714,0.641242107,3.957565635,0.097110215,0.134045077,0.714285714,0.285714286,0.865954923,0.718204489,113,720,113,720,288,401,1450,288,730,0.503448276,0.580089667,0.580089667,0.144731445,0.010473596,0.011424517,0.144731445,0.010473596,0.011424517,0.44070447,1.663124583,3.081720611,0.518937228,0.641242107,-0.024757603,0.607414229,0.122452856,0.285714286,0.865954923,0.518937228,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.636720454,0.183351846,0.450027012,0.575834604,0.575834604,0.2417989,-4148539.186,0.122304879,0.516940526,0.660267416,0.569965383,,,,,,,,0.518937228,0.641242107,0.607414229
9d4685ba-31be-4dad-b8e0-b0def87ede7d,XGBClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_FAIR_SMOTE,0.509994598,0.925266904,0.877363587,0.925266904,0.162698413,0.480295567,843,0.490005402,0.171422142,1.488000129,0.519704433,0.034189113,1.070032538,0.074733096,-0.486792328,0.002860876,0.27753304,0.725663717,3.64516129,0.837301587,0.725663717,3.64516129,0.077149601,0.074733096,0.837301587,0.162698413,0.925266904,0.72246696,63,844,63,844,164,227,1624,164,780,0.480295567,0.606228023,0.606228023,0.144044472,0.010374405,0.011310959,0.144044472,0.010374405,0.011310959,0.392809372,6.177531124,2.777672067,0.486792328,0.725663717,0.345737302,0.639559072,0.092523221,0.162698413,0.925266904,0.486792328,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.63234698,0.13355175,0.490005402,0.543982658,0.543982658,0.214205127,-8301919.101,0.238871388,0.45829075,0.648931432,0.524302616,19.77863979,193.1,9,266026.2131,128.0439742,1127649.151,97.4163572,0.486792328,0.725663717,0.639559072
